Capture: /home/fc9190n/FP-check-capture.core
Analysed: Sun Aug  9 04:48:18 PM BST 2026

===== windows.pslist =====
Volatility 3 Framework 2.28.2

PID	PPID	ImageFileName	Offset(V)	Threads	Handles	SessionId	Wow64	CreateTime	ExitTime	File output
1756	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1756	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1756	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
1756	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1756	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
1808	svchost.exe	0x1ca00590000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
1808	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
1808	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
1808	svchost.exe	0x7ffb57850000	True	True	True	\Windows\System32\ProximityCommonPal.dll
1808	svchost.exe	0x7ffb577b0000	True	True	True	\Windows\System32\RMapi.dll
1808	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
1808	svchost.exe	0x7ffb57830000	True	True	True	\Windows\System32\ProximityServicePal.dll
1808	svchost.exe	0x7ffb57e10000	True	True	True	\Windows\System32\shsvcs.dll
1808	svchost.exe	0x7ffb57a20000	True	True	True	\Windows\System32\ProximityService.dll
1808	svchost.exe	0x7ffb57860000	True	True	True	\Windows\System32\ProximityCommon.dll
1808	svchost.exe	0x7ffb57aa0000	True	True	True	\Windows\System32\usermgrcli.dll
1808	svchost.exe	0x7ffb58ea0000	True	True	True	\Windows\System32\OneCoreUAPCommonProxyStub.dll
1808	svchost.exe	0x7ffb5e590000	True	True	True	\Windows\System32\wtsapi32.dll
1808	svchost.exe	0x7ffb61270000	True	True	True	\Windows\System32\cfgmgr32.dll
1808	svchost.exe	0x7ffb602e0000	True	True	True	\Windows\System32\FirewallAPI.dll
1808	svchost.exe	0x7ffb602a0000	True	True	True	\Windows\System32\fwbase.dll
1808	svchost.exe	0x7ffb601a0000	True	True	True	\Windows\System32\hid.dll
1808	svchost.exe	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
1808	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
1808	svchost.exe	0x7ffb61230000	True	True	True	\Windows\System32\devobj.dll
1808	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
1808	svchost.exe	0x7ffb61530000	True	True	True	\Windows\System32\powrprof.dll
1808	svchost.exe	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
1808	svchost.exe	0x7ffb61490000	True	True	True	\Windows\System32\winsta.dll
1808	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
1808	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
1808	svchost.exe	0x7ffb61880000	True	True	True	\Windows\System32\crypt32.dll
1808	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
1808	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
1808	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
1808	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
1808	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
1808	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
1808	svchost.exe	0x7ffb62860000	True	True	True	\Windows\System32\ws2_32.dll
1808	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
1808	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
1808	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1808	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1808	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
1808	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1808	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
1852	svchost.exe	0x23d7b5e0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
1852	svchost.exe	0x23d7bd20000	False	False	False	\Windows\System32\en-US\FirewallAPI.dll.mui
1852	svchost.exe	0x23d7bc80000	False	False	False	\Windows\System32\FirewallAPI.dll
1852	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
1852	svchost.exe	0x7ffb5bca0000	True	True	True	\Windows\System32\wevtapi.dll
1852	svchost.exe	0x7ffb57e90000	True	True	True	\Windows\System32\FWPUCLNT.DLL
1852	svchost.exe	0x7ffb57100000	True	True	True	\Windows\System32\fwpolicyiomgr.dll
1852	svchost.exe	0x7ffb55f40000	True	True	True	\Windows\System32\wfapigp.dll
1852	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
1852	svchost.exe	0x7ffb552e0000	True	True	True	\Windows\System32\Windows.StateRepositoryCore.dll
1852	svchost.exe	0x7ffb570a0000	True	True	True	\Windows\System32\adhapi.dll
1852	svchost.exe	0x7ffb569b0000	True	True	True	\Windows\System32\npmproxy.dll
1852	svchost.exe	0x7ffb57b90000	True	True	True	\Windows\System32\BFE.DLL
1852	svchost.exe	0x7ffb57180000	True	True	True	\Windows\System32\MPSSVC.dll
1852	svchost.exe	0x7ffb57c80000	True	True	True	\Windows\System32\wkscli.dll
1852	svchost.exe	0x7ffb57e50000	True	True	True	\Windows\System32\dhcpcsvc6.dll
1852	svchost.exe	0x7ffb58260000	True	True	True	\Windows\System32\dhcpcsvc.dll
1852	svchost.exe	0x7ffb58730000	True	True	True	\Windows\System32\winnsi.dll
1852	svchost.exe	0x7ffb5a7e0000	True	True	True	\Windows\System32\iertutil.dll
1852	svchost.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
1852	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
1852	svchost.exe	0x7ffb5de50000	True	True	True	\Windows\System32\httpprxc.dll
1852	svchost.exe	0x7ffb5dcc0000	True	True	True	\Windows\System32\MrmCoreR.dll
1852	svchost.exe	0x7ffb5fb20000	True	True	True	\Windows\System32\embeddedmodesvcapi.dll
1852	svchost.exe	0x7ffb5fb40000	True	True	True	\Windows\System32\ntmarta.dll
1852	svchost.exe	0x7ffb60480000	True	True	True	\Windows\System32\authz.dll
1852	svchost.exe	0x7ffb602a0000	True	True	True	\Windows\System32\fwbase.dll
1852	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
1852	svchost.exe	0x7ffb609b0000	True	True	True	\Windows\System32\netutils.dll
1852	svchost.exe	0x7ffb608d0000	True	True	True	\Windows\System32\dnsapi.dll
1852	svchost.exe	0x7ffb60be0000	True	True	True	\Windows\System32\gpapi.dll
1852	svchost.exe	0x7ffb60b50000	True	True	True	\Windows\System32\mswsock.dll
1852	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
1852	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
1852	svchost.exe	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
1852	svchost.exe	0x7ffb61270000	True	True	True	\Windows\System32\cfgmgr32.dll
1852	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
1852	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
1852	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
1852	svchost.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
1852	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
1852	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
1852	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
1852	svchost.exe	0x7ffb62860000	True	True	True	\Windows\System32\ws2_32.dll
1852	svchost.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
1852	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
1852	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
1852	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
1852	svchost.exe	0x7ffb63ac0000	True	True	True	\Windows\System32\advapi32.dll
1852	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1852	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1852	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
1852	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1852	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
1880	svchost.exe	0x1a02d7b0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
1880	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
1880	svchost.exe	0x7ffb57e50000	True	True	True	\Windows\System32\dhcpcsvc6.dll
1880	svchost.exe	0x7ffb57ac0000	True	True	True	\Windows\System32\ncsi.dll
1880	svchost.exe	0x7ffb53f60000	True	True	True	\Windows\System32\wcmapi.dll
1880	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
1880	svchost.exe	0x7ffb57a80000	True	True	True	\Windows\System32\wmiclnt.dll
1880	svchost.exe	0x7ffb57c80000	True	True	True	\Windows\System32\wkscli.dll
1880	svchost.exe	0x7ffb57b60000	True	True	True	\Windows\System32\netjoin.dll
1880	svchost.exe	0x7ffb57ca0000	True	True	True	\Windows\System32\nlasvc.dll
1880	svchost.exe	0x7ffb57d00000	True	True	True	\Windows\System32\winhttp.dll
1880	svchost.exe	0x7ffb58730000	True	True	True	\Windows\System32\winnsi.dll
1880	svchost.exe	0x7ffb58260000	True	True	True	\Windows\System32\dhcpcsvc.dll
1880	svchost.exe	0x7ffb57e70000	True	True	True	\Windows\System32\mobilenetworking.dll
1880	svchost.exe	0x7ffb5e590000	True	True	True	\Windows\System32\wtsapi32.dll
1880	svchost.exe	0x7ffb5bca0000	True	True	True	\Windows\System32\wevtapi.dll
1880	svchost.exe	0x7ffb5fc80000	True	True	True	\Windows\System32\rmclient.dll
1880	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
1880	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
1880	svchost.exe	0x7ffb609b0000	True	True	True	\Windows\System32\netutils.dll
1880	svchost.exe	0x7ffb608d0000	True	True	True	\Windows\System32\dnsapi.dll
1880	svchost.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
1880	svchost.exe	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
1880	svchost.exe	0x7ffb60be0000	True	True	True	\Windows\System32\gpapi.dll
1880	svchost.exe	0x7ffb60df0000	True	True	True	\Windows\System32\joinutil.dll
1880	svchost.exe	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
1880	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
1880	svchost.exe	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
1880	svchost.exe	0x7ffb61270000	True	True	True	\Windows\System32\cfgmgr32.dll
1880	svchost.exe	0x7ffb61230000	True	True	True	\Windows\System32\devobj.dll
1880	svchost.exe	0x7ffb61490000	True	True	True	\Windows\System32\winsta.dll
1880	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
1880	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
1880	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
1880	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
1880	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
1880	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
1880	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
1880	svchost.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
1880	svchost.exe	0x7ffb62860000	True	True	True	\Windows\System32\ws2_32.dll
1880	svchost.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
1880	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
1880	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
1880	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
1880	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1880	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1880	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1880	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
2020	svchost.exe	0x21357340000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
2020	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
2020	svchost.exe	0x7ffb609b0000	True	True	True	\Windows\System32\netutils.dll
2020	svchost.exe	0x7ffb577e0000	True	True	True	\Windows\System32\wkssvc.dll
2020	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
2020	svchost.exe	0x7ffb57540000	True	True	True	\Windows\System32\dsreg.dll
2020	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
2020	svchost.exe	0x7ffb58730000	True	True	True	\Windows\System32\winnsi.dll
2020	svchost.exe	0x7ffb57b60000	True	True	True	\Windows\System32\netjoin.dll
2020	svchost.exe	0x7ffb58ae0000	True	True	True	\Windows\System32\taskschd.dll
2020	svchost.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
2020	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
2020	svchost.exe	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
2020	svchost.exe	0x7ffb60be0000	True	True	True	\Windows\System32\gpapi.dll
2020	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
2020	svchost.exe	0x7ffb60df0000	True	True	True	\Windows\System32\joinutil.dll
2020	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
2020	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
2020	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
2020	svchost.exe	0x7ffb61880000	True	True	True	\Windows\System32\crypt32.dll
2020	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
2020	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
2020	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
2020	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
2020	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
2020	svchost.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
2020	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
2020	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
2020	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
2020	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
2020	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
2020	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
2020	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
1108	svchost.exe	0x1c8869d0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
1108	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
1108	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
1108	svchost.exe	0x7ffb57370000	True	True	True	\Windows\System32\AppXDeploymentClient.dll
1108	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
1108	svchost.exe	0x7ffb57310000	True	True	True	\Windows\System32\UserMgrProxy.dll
1108	svchost.exe	0x7ffb5af70000	True	True	True	\Windows\System32\WinTypes.dll
1108	svchost.exe	0x7ffb57890000	True	True	True	\Windows\System32\usermgr.dll
1108	svchost.exe	0x7ffb5e590000	True	True	True	\Windows\System32\wtsapi32.dll
1108	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
1108	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
1108	svchost.exe	0x7ffb60c40000	True	True	True	\Windows\System32\userenv.dll
1108	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
1108	svchost.exe	0x7ffb61590000	True	True	True	\Windows\System32\profapi.dll
1108	svchost.exe	0x7ffb61490000	True	True	True	\Windows\System32\winsta.dll
1108	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
1108	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
1108	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
1108	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
1108	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
1108	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
1108	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
1108	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
1108	svchost.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
1108	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
1108	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1108	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1108	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
1108	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1108	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
1920	svchost.exe	0x1d946ed0000	False	False	False	\Windows\System32\en-US\svchost.exe.mui
1920	svchost.exe	0x1d946ef0000	False	False	False	\Windows\System32\en-US\netprofmsvc.dll.mui
1920	svchost.exe	0x1d947200000	False	False	False	\Windows\System32\en-US\KernelBase.dll.mui
1920	svchost.exe	0x7ffb60e40000	True	True	True	\Windows\System32\wldp.dll
1920	svchost.exe	0x7ffb60180000	True	True	True	\Windows\System32\kernel.appcore.dll
1920	svchost.exe	0x7ffb572c0000	True	True	True	\Windows\System32\computenetwork.dll
1920	svchost.exe	0x7ffb569b0000	True	True	True	\Windows\System32\npmproxy.dll
1920	svchost.exe	0x7ff7b9810000	True	False	True	\Windows\System32\svchost.exe
1920	svchost.exe	0x7ffb572a0000	True	True	True	\Windows\System32\nlaapi.dll
1920	svchost.exe	0x7ffb57680000	True	True	True	\Windows\System32\netprofmsvc.dll
1920	svchost.exe	0x7ffb572f0000	True	True	True	\Windows\System32\ssdpapi.dll
1920	svchost.exe	0x7ffb58260000	True	True	True	\Windows\System32\dhcpcsvc.dll
1920	svchost.exe	0x7ffb57e50000	True	True	True	\Windows\System32\dhcpcsvc6.dll
1920	svchost.exe	0x7ffb58730000	True	True	True	\Windows\System32\winnsi.dll
1920	svchost.exe	0x7ffb60ac0000	True	True	True	\Windows\System32\msv1_0.dll
1920	svchost.exe	0x7ffb608d0000	True	True	True	\Windows\System32\dnsapi.dll
1920	svchost.exe	0x7ffb608a0000	True	True	True	\Windows\System32\IPHLPAPI.DLL
1920	svchost.exe	0x7ffb60ab0000	True	True	True	\Windows\System32\NtlmShared.dll
1920	svchost.exe	0x7ffb60bc0000	True	True	True	\Windows\System32\cryptdll.dll
1920	svchost.exe	0x7ffb60b50000	True	True	True	\Windows\System32\mswsock.dll
1920	svchost.exe	0x7ffb60be0000	True	True	True	\Windows\System32\gpapi.dll
1920	svchost.exe	0x7ffb61ad0000	True	True	True	\Windows\System32\KernelBase.dll
1920	svchost.exe	0x7ffb61660000	True	True	True	\Windows\System32\msvcp_win.dll
1920	svchost.exe	0x7ffb61270000	True	True	True	\Windows\System32\cfgmgr32.dll
1920	svchost.exe	0x7ffb61000000	True	True	True	\Windows\System32\sspicli.dll
1920	svchost.exe	0x7ffb60ee0000	True	True	True	\Windows\System32\bcrypt.dll
1920	svchost.exe	0x7ffb61230000	True	True	True	\Windows\System32\devobj.dll
1920	svchost.exe	0x7ffb61530000	True	True	True	\Windows\System32\powrprof.dll
1920	svchost.exe	0x7ffb61510000	True	True	True	\Windows\System32\umpdc.dll
1920	svchost.exe	0x7ffb61700000	True	True	True	\Windows\System32\ucrtbase.dll
1920	svchost.exe	0x7ffb619e0000	True	True	True	\Windows\System32\win32u.dll
1920	svchost.exe	0x7ffb63b80000	True	True	True	\Windows\System32\kernel32.dll
1920	svchost.exe	0x7ffb61fd0000	True	True	True	\Windows\System32\user32.dll
1920	svchost.exe	0x7ffb61e30000	True	True	True	\Windows\System32\bcryptprimitives.dll
1920	svchost.exe	0x7ffb61eb0000	True	True	True	\Windows\System32\gdi32full.dll
1920	svchost.exe	0x7ffb62aa0000	True	True	True	\Windows\System32\nsi.dll
1920	svchost.exe	0x7ffb62860000	True	True	True	\Windows\System32\ws2_32.dll
1920	svchost.exe	0x7ffb62200000	True	True	True	\Windows\System32\SHCore.dll
1920	svchost.exe	0x7ffb62c80000	True	True	True	\Windows\System32\combase.dll
1920	svchost.exe	0x7ffb62b20000	True	True	True	\Windows\System32\oleaut32.dll
1920	svchost.exe	0x7ffb63040000	True	True	True	\Windows\System32\gdi32.dll
1920	svchost.exe	0x7ffb63fa0000	True	True	True	\Windows\System32\msvcrt.dll
1920	svchost.exe	0x7ffb63cf0000	True	True	True	\Windows\System32\sechost.dll
1920	svchost.exe	0x7ffb63c40000	True	True	True	\Windows\System32\clbcatq.dll
1920	svchost.exe	0x7ffb63e80000	True	True	True	\Windows\System32\rpcrt4.dll
1920	svchost.exe	0x7ffb64090000	True	True	True	\Windows\System32\ntdll.dll
2300	spoolsv.exe	0x1b1d6a20000	False	False	False	\Windows\System32\en-US\spoolsv.exe.mui
2300	spoolsv.exe	0x1b1d70d0000	False	False	False	\Windows\System32\en-US\localspl.dll.mui
